"Titulo: Codeando en JAVA","Prologo","METADATO"
"Metadato: Prologo","Luis Joyanes Aguilar","AUTOR"
"Metadato: Prologo","Alpa Sima","EDITORIAL"
"Titulo: Codeando en JAVA","1: Selección","CAPITULO"
"Capitulo: 1: Selección","IF","SECCION"
"Capitulo: 1: Selección","Switch-Case","SECCION"
"Titulo: Codeando en JAVA","2: Iteracion","CAPITULO"
"Capitulo: 2: Iteracion","While","SECCION"
"Capitulo: 2: Iteracion","For","SECCION"
"Titulo: Codeando en JAVA","3: Archivos","CAPITULO"
"Capitulo: 3: Archivos","fopen()","SECCION"
